date,portfolio_value,cash,realised_pnl,unrealised_pnl,benchmark_return,alpha
2026-06-22 23:59:00,9954.50840090544,4475.013492503258,-24.98650774964241,-20.50509159781791
2026-06-23 23:18:10,9862.395044733512,7865.891391499391,-134.10860850060945,-3.4963467658792524,0,0
2026-06-23 23:18:51,9862.395044733512,7865.891391499391,-134.10860850060945,-3.4963467658792524,0,0
2026-06-23 23:19:06,9862.395044733512,7865.891391499391,-134.10860850060945,-3.4963467658792524,0,0
2026-06-23 23:31:23,9862.395044733512,7865.891391499391,-134.10860850060945,-3.4963467658792524,0,0
2026-06-23 23:31:45,9862.395044733512,7865.891391499391,-134.10860850060945,-3.4963467658792524,0,0
2026-06-23 23:32:05,9862.395044733512,7865.891391499391,-134.10860850060945,-3.4963467658792524,0,0
2026-06-23 23:49:34,9862.395044733512,7865.891391499391,-134.10860850060945,-3.4963467658792524,0,0
2026-06-24 02:24:29,9879.607828811688,4365.891391499391,-134.10860850060945,13.716437312295398,0,0
2026-06-24 12:18:31,9836.958676772118,9836.958676772118,-163.04132322788317,0.0
2026-06-24 13:45:09,9836.958676772118,9836.958676772118,-163.04132322788317,0.0
